tce_plnt_num,toiId,toiCorrelation,allTransitsFit_numberOfModelParameters,allTransitsFit.type,allTransitsFit.fullConvergence,allTransitsFit.limbDarkeningModelName,tce_model_chisq,allTransitsFit.modelDegreesOfFreedom,tce_model_snr,allTransitsFit.planetNumber,allTransitsFit.transitModelName,fitted,name,uncertainty,value,binaryDiscriminationResults.longerPeriodComparisonStatistic_val,binaryDiscriminationResults.longerPeriodComparisonStatistic_significance,binaryDiscriminationResults.oddEvenTransitDepthComparisonStatistic_val,binaryDiscriminationResults.oddEvenTransitDepthComparisonStatistic_significance,binaryDiscriminationResults.shorterPeriodComparisonStatistic_val,binaryDiscriminationResults.shorterPeriodComparisonStatistic_sig,binaryDiscriminationResults.longerPeriodComparisonStatistic.planetNumber,tce_longper_stat,binaryDiscriminationResults.longerPeriodComparisonStatistic.significance,tce_bin_oedp_stat,binaryDiscriminationResults.oddEvenTransitDepthComparisonStatistic.significance,binaryDiscriminationResults.shorterPeriodComparisonStatistic.planetNumber,tce_shortper_stat,binaryDiscriminationResults.shorterPeriodComparisonStatistic.significance,bootstrapResults.bootstrapThresholdForDesiredPfa,bootstrapResults.mesMean,bootstrapResults.mesStd,boot_fap,bootstrapResults.transitCount,centroidResults.differenceImageMotionResults.msControlCentroidOffsets.meanSkyOffset_value,centroidResults.differenceImageMotionResults.msControlCentroidOffsets.meanSkyOffset_uncertainty,centroidResults.differenceImageMotionResults.msTicCentroidOffsets.meanRaOffset.value,centroidResults.differenceImageMotionResults.msTicCentroidOffsets.meanRaOffset.uncertainty,centroidResults.differenceImageMotionResults.msTicCentroidOffsets.meanDecOffset.value,centroidResults.differenceImageMotionResults.msTicCentroidOffsets.meanDecOffset.uncertainty,tce_dikco_msky,tce_dikco_msky_err,centroidResults.differenceImageMotionResults.msControlCentroidOffsets.meanRaOffset.value,centroidResults.differenceImageMotionResults.msControlCentroidOffsets.meanRaOffset.uncertainty,centroidResults.differenceImageMotionResults.msControlCentroidOffsets.meanDecOffset.value,centroidResults.differenceImageMotionResults.msControlCentroidOffsets.meanDecOffset.uncertainty,tce_dicco_msky,tce_dicco_msky_err,centroidResults.differenceImageMotionResults.summaryQualityMetric.qualityThreshold,centroidResults.differenceImageMotionResults.summaryQualityMetric.numberOfAttempts,centroidResults.differenceImageMotionResults.summaryQualityMetric.numberOfMetrics,centroidResults.differenceImageMotionResults.summaryQualityMetric.numberOfGoodMetrics,centroidResults.differenceImageMotionResults.summaryQualityMetric.fractionOfGoodMetrics,centroidResults.differenceImageMotionResults.summaryOverlapMetric.imageCount,centroidResults.differenceImageMotionResults.summaryOverlapMetric.imageCountNoOverlap,centroidResults.differenceImageMotionResults.summaryOverlapMetric.imageCountFractionNoOverlap,differenceImageResults.numberOfCadenceGapsInTransit,differenceImageResults.numberOfCadenceGapsOutOfTransit,differenceImageResults.numberOfCadencesInTransit,differenceImageResults.numberOfCadencesOutOfTransit,differenceImageResults.numberOfTransits,differenceImageResults.overlappedTransits,differenceImageResults.endCadence,differenceImageResults.sector,differenceImageResults.startCadence,differenceImageResults.targetTableId,differenceImageResults.ccd.ccdNumber,differenceImageResults.ccd.cameraNumber,differenceImageResults.controlCentroidOffsets.rowOffset.value,differenceImageResults.controlCentroidOffsets.rowOffset.uncertainty,differenceImageResults.controlCentroidOffsets.columnOffset.value,differenceImageResults.controlCentroidOffsets.columnOffset.uncertainty,differenceImageResults.controlCentroidOffsets.focalPlaneOffset.value,differenceImageResults.controlCentroidOffsets.focalPlaneOffset.uncertainty,differenceImageResults.controlCentroidOffsets.raOffset.value,differenceImageResults.controlCentroidOffsets.raOffset.uncertainty,differenceImageResults.controlCentroidOffsets.decOffset.value,differenceImageResults.controlCentroidOffsets.decOffset.uncertainty,differenceImageResults.controlCentroidOffsets.skyOffset.value,differenceImageResults.controlCentroidOffsets.skyOffset.uncertainty,differenceImageResults.controlImageCentroid.row.value,differenceImageResults.controlImageCentroid.row.uncertainty,differenceImageResults.controlImageCentroid.column.value,differenceImageResults.controlImageCentroid.column.uncertainty,differenceImageResults.controlImageCentroid.raDegrees.value,differenceImageResults.controlImageCentroid.raDegrees.uncertainty,differenceImageResults.controlImageCentroid.decDegrees.value,differenceImageResults.controlImageCentroid.decDegrees.uncertainty,differenceImageResults.differenceImageCentroid.row.value,differenceImageResults.differenceImageCentroid.row.uncertainty,differenceImageResults.differenceImageCentroid.column.value,differenceImageResults.differenceImageCentroid.column.uncertainty,differenceImageResults.differenceImageCentroid.raDegrees.value,differenceImageResults.differenceImageCentroid.raDegrees.uncertainty,differenceImageResults.differenceImageCentroid.decDegrees.value,differenceImageResults.differenceImageCentroid.decDegrees.uncertainty,differenceImageResults.ccdRow,differenceImageResults.ccdColumn,differenceImageResults.meanFluxInTransit.value,differenceImageResults.meanFluxInTransit.uncertainty,differenceImageResults.meanFluxOutOfTransit.value,differenceImageResults.meanFluxOutOfTransit.uncertainty,differenceImageResults.meanFluxDifference.value,differenceImageResults.meanFluxDifference.uncertainty,differenceImageResults.meanFluxForTargetTable.value,differenceImageResults.meanFluxForTargetTable.uncertainty,ccdRow,ccdColumn,meanFluxInTransit.value,meanFluxInTransit.uncertainty,meanFluxOutOfTransit.value,meanFluxOutOfTransit.uncertainty,meanFluxDifference.value,meanFluxDifference.uncertainty,meanFluxForTargetTable.value,meanFluxForTargetTable.uncertainty,qualityMetric.attempted,qualityMetric.valid,qualityMetric.value,ticCentroidOffsets.rowOffset.value,ticCentroidOffsets.rowOffset.uncertainty,ticCentroidOffsets.columnOffset.value,ticCentroidOffsets.columnOffset.uncertainty,ticCentroidOffsets.focalPlaneOffset.value,ticCentroidOffsets.focalPlaneOffset.uncertainty,ticCentroidOffsets.raOffset.value,ticCentroidOffsets.raOffset.uncertainty,ticCentroidOffsets.decOffset.value,ticCentroidOffsets.decOffset.uncertainty,ticCentroidOffsets.skyOffset.value,ticCentroidOffsets.skyOffset.uncertainty,ticReferenceCentroid.row.value,ticReferenceCentroid.row.uncertainty,ticReferenceCentroid.column.value,ticReferenceCentroid.column.uncertainty,ticReferenceCentroid.raDegrees.value,ticReferenceCentroid.raDegrees.uncertainty,ticReferenceCentroid.decDegrees.value,ticReferenceCentroid.decDegrees.uncertainty,evenTransitsFit.type,evenTransitsFit.fullConvergence,evenTransitsFit.limbDarkeningModelName,evenTransitsFit.modelChiSquare,evenTransitsFit.modelDegreesOfFreedom,evenTransitsFit.modelFitSnr,evenTransitsFit.planetNumber,evenTransitsFit.transitModelName,tce_cap_stat,tce_cap_stat_err,tce_hap_stat,tce_hap_stat_err,oddTransitsFit.type,oddTransitsFit.fullConvergence,oddTransitsFit.limbDarkeningModelName,oddTransitsFit.modelChiSquare,oddTransitsFit.modelDegreesOfFreedom,oddTransitsFit.modelFitSnr,oddTransitsFit.planetNumber,oddTransitsFit.transitModelName,tce_num_transits,planetCandidate.modelChiSquare2,planetCandidate.modelChiSquareDof2,planetCandidate.modelChiSquareGof,planetCandidate.modelChiSquareGofDof,tce_num_transits_obs,planetCandidate.planetNumber,planetCandidate.suspectedEclipsingBinary,planetCandidate.chiSquare2,planetCandidate.chiSquareDof2,planetCandidate.chiSquareGof,planetCandidate.chiSquareGofDof,planetCandidate.epochTjd,tce_max_mult_ev,planetCandidate.maxSesInMes,tce_max_sngle_ev,planetCandidate.orbitalPeriodInDays,tce_robstat,planetCandidate.thresholdForDesiredPfa,planetCandidate.trialTransitPulseDurationInHours,tce_maxmes,tce_maxmesd,planetCandidate.weakSecondary.minMes,planetCandidate.weakSecondary.mesMad,planetCandidate.weakSecondary.minMesPhaseInDays,planetCandidate.weakSecondary.medianMes,planetCandidate.weakSecondary.nValidPhases,planetCandidate.weakSecondary.robustStatistic,wst_depth,wst_depth_err,reducedParameterFits.reducedParameterFit.type,reducedParameterFits.reducedParameterFit.fullConvergence,reducedParameterFits.reducedParameterFit.limbDarkeningModelName,reducedParameterFits.reducedParameterFit.modelChiSquare,reducedParameterFits.reducedParameterFit.modelDegreesOfFreedom,reducedParameterFits.reducedParameterFit.modelFitSnr,reducedParameterFits.reducedParameterFit.planetNumber,reducedParameterFits.reducedParameterFit.transitModelName,reducedParameterFits.fitted,reducedParameterFits.name,reducedParameterFits.uncertainty,reducedParameterFits.value,reducedParameterFit.type,reducedParameterFit.fullConvergence,reducedParameterFit.limbDarkeningModelName,reducedParameterFit.modelChiSquare,reducedParameterFit.modelDegreesOfFreedom,reducedParameterFit.modelFitSnr,reducedParameterFit.planetNumber,reducedParameterFit.transitModelName,tce_albedo_stat,tce_albedo_stat_err,tce_ptemp_stat,tce_ptemp_stat_err,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,trapezoidalFit.type,trapezoidalFit.fullConvergence,trapezoidalFit.limbDarkeningModelName,trapezoidalFit.modelChiSquare,trapezoidalFit.modelDegreesOfFreedom,trapezoidalFit.modelFitSnr,trapezoidalFit.planetNumber,trapezoidalFit.transitModelName,tce_time0bk_err,tce_time0bk,allTransitsFit.transitEpochBtjd.fitted,tce_eccen_err,tce_eccen,allTransitsFit.eccentricity.fitted,tce_longp_err,tce_longp,allTransitsFit.longitudeOfPeriDegrees.fitted,tce_prad_err,tce_prad,allTransitsFit.planetRadiusEarthRadii.fitted,tce_sma_err,tce_sma,allTransitsFit.semiMajorAxisAu.fitted,tce_impact_err,tce_impact,allTransitsFit.minImpactParameter.fitted,allTransitsFit.starRadiusSolarRadii.uncertainty,allTransitsFit.starRadiusSolarRadii.value,allTransitsFit.starRadiusSolarRadii.fitted,tce_duration_err,tce_duration,allTransitsFit.transitDurationHours.fitted,tce_ingress_err,tce_ingress,allTransitsFit.transitIngressTimeHours.fitted,tce_depth_err,tce_depth,allTransitsFit.transitDepthPpm.fitted,tce_period_err,tce_period,allTransitsFit.orbitalPeriodDays.fitted,tce_ror_err,tce_ror,allTransitsFit.ratioPlanetRadiusToStarRadius.fitted,tce_dor_err,tce_dor,allTransitsFit.ratioSemiMajorAxisToStarRadius.fitted,tce_incl_err,tce_incl,allTransitsFit.inclinationDegrees.fitted,tce_eqt_err,tce_eqt,allTransitsFit.equilibriumTempKelvin.fitted,tce_insol_err,tce_insol,allTransitsFit.effectiveStellarFlux.fitted,allTransitsFit.starDensitySolarDensity.uncertainty,allTransitsFit.starDensitySolarDensity.value,allTransitsFit.starDensitySolarDensity.fitted,sector_run,numberOfPlanets,target_id,dec,decDegrees.uncertainty,tce_steff,tce_steff_err,limbDarkeningModel.modelName,tce_smet,tce_smet_err,tce_slogg,tce_slogg_err,mag,mag_err,tce_sdens,tce_sdens_err,tce_sradius,tce_sradius_err,ra,raDegrees.uncertainty,ra.value,ra.uncertainty,pm_dec.value,pm_dec.uncertainty,target_toiId,matchedToiId,taskFieldId,sectors_observed,uid,tce_smass,tce_smass_err,tce_steff_dv,tce_steff_err_dv,tce_slogg_dv,tce_slogg_err_dv,tce_sradius_dv,tce_sradius_err_dv,tce_smet_dv,tce_smet_err_dv,tce_sdens_dv,tce_sdens_err_dv,mag_dv,mag_err_dv,ra_dv,dec_dv,ruwe,mission,mag_cat,mag_shift,tce_dikco_msky_original,tce_dikco_msky_err_original,tce_dicco_msky_original,tce_dicco_msky_err_original,tce_dikco_msky_rat,tce_dicco_msky_rat,label,label_source
1,144.01,0.99092954,17,ALL,True,claret_tess_nonlinear_limb_darkening_model,1680.2478,2036.7289,28.291544,1,mandel-agol_geometric_transit_model,False,starDensitySolarDensity,-1.0,0.0,0.0,-1.0,0.2015297,0.65348893,0.0,-1.0,0,0.0,-1.0,0.2015297,0.65348893,0,0.0,-1.0,6.7479906,0.62140214,0.8886276,4.8792667762745246e-129,5.0,40.459084,2.501966,-32.123943,2.500201,-24.596539,2.5049736,7.667959729523808,0.47418212761904754,-29.802546,2.5435624,-24.50111,2.504975,7.31202378095238,0.4791296845714285,0.7,1,1,0,0.0,1,1,1.0,6,12,311,733,4,False,90519,1,70444,128,2,4,-1.9808543,0.0052558007,0.09089802,0.01082285,1.9829388,0.005152831,-29.802546,0.46873254,-24.50111,0.15779656,38.58103,0.37315682,260.54126,4.7294225e-06,1630.5198,3.8193243e-06,84.29700691336794,7.498917e-07,-80.46372683205054,7.3226255e-07,258.5604,0.005255799,1630.6106,0.01082285,84.24703778143643,5.3141783e-05,-80.47053269584917,4.3826258e-05,251,1626,14313.337,10.1239395,14293.548,6.5911493,-19.7892,12.080455,14217.378,1.3334614,271,1636,3453.95,7.9837565,3446.9187,5.196492,-7.0312896,9.525959,3449.0442,1.0598427,True,True,0.57559127,-2.0745318,0.005257394,0.023864495,0.010823628,2.074669,0.0052283444,-32.123943,0.031694863,-24.596539,0.15777454,40.459084,0.082314506,260.63492,0.00012951808,1630.5868,0.00012974929,84.30089899016973,0.0,-80.46370032403713,0.0,EVEN,True,claret_tess_nonlinear_limb_darkening_model,1671.951,2031.2642,18.205551,1,mandel-agol_geometric_transit_model,0.0,-1.0,0.0,-1.0,ODD,True,claret_tess_nonlinear_limb_darkening_model,1671.951,2031.2642,22.046926,1,mandel-agol_geometric_transit_model,5,2.7651248,4,273.4753,462,5,1,0,51.58629,53.404015,367.42303,443.0,1325.5019666290823,22.071922,12.8365965,12.8365965,6.268053,23.417368,-1.0,3.0,2.654938,4.0360866,-2.9202015,0.6609042,4.5221977,-0.011839954,4063,2.371112,32.967884,14.531121,REDUCED_PARAMETER,True,claret_tess_nonlinear_limb_darkening_model,2384.0815,2249.0,29.801352,1,mandel-agol_geometric_transit_model,True,transitEpochBtjd,0.0009246013,1325.5046724969386,REDUCED_PARAMETER,True,claret_tess_nonlinear_limb_darkening_model,2387.1208,2249.0,29.91668,1,mandel-agol_geometric_transit_model,1.6676986,0.047687788,4.9278965,4.1559773e-07,20.00267,11.394547,3535.12,496.62866,TRAPEZOIDAL,True,,19718.893,3323.0,47.74313,1,trapezoidal_model,0.0009451272,1325.5045657730473,True,0.0,0.0,False,0.0,0.0,False,0.36262107,2.069075249202211,False,0.004285407,0.068712695030511,False,1.5522151,0.4915868489173235,True,0.0450252,1.1488900184631348,False,0.12738135,2.975854064365552,False,0.13822968,0.0634407752214823,False,10.641521,301.8079562340338,False,0.00040077535,6.267496550024957,True,0.002817948,0.0164966316639863,True,14.292785,14.332900898239178,True,8.169341,88.03449581293344,False,36.556194,1081.1643266651474,False,43.67341,322.9147121167018,False,3.0126917,1.0070491155711574,False,1,1,261136679,-80.4691197969941,0.0,5992.1,103.582,claret_tess_nonlinear_limb_darkening_model,0.0887839,0.00649598,4.3589,0.0737832,5.1054,0.0063,0.7254733,0.12648891,1.14889,0.0450252,84.2911879979852,0.0,311.187,0.127139,1048.84,0.136315,144,144.01,26324,1,261136679-1-S1,,,5992.1,103.582,4.3589,0.0737832,1.14889,0.0450252,0.0887839,0.00649598,0.7254733,0.12648891,5.1054,0.0063,84.2911879979852,-80.4691197969941,,0,0.0,-1.8945999999999996,40.459084,2.501966,38.58103,2.5280712,16.17091679103553,15.261053565263511,UNK,None
